project_id,event_type,status,source,source_url,created_at
6241,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.894236
6240,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.885300
6239,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.879738
6238,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.872238
6237,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.860300
6236,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.853814
6235,new_project,Aperto,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.848145
6234,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.842878
6233,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.836359
6232,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.829434
6231,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.821378
6230,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.814513
6229,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.806999
6228,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.799046
6227,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.794809
6226,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.790872
6225,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.787029
6224,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.783114
6223,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.777659
6222,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.773952
6221,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.770003
6220,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.764380
6219,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.757912
6218,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.746521
6217,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.739427
6216,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.732638
6215,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.725174
6214,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.711539
6213,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.704526
6212,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.695402
6211,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.688980
6210,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.683209
6209,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.676730
6208,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.672059
6207,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.665524
6206,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.659782
6205,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.653859
6204,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.650360
6203,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.645888
6202,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.641937
6201,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.637004
6200,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.632443
6199,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.628927
6198,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.623314
6197,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.618412
6196,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.612634
6195,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.606339
6194,new_project,Trasmesso,puglia,https://dati.puglia.it/ckan/dataset/impianti-proposti-via-fer,2026-04-29T14:24:08.599753
5177,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1659&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.599348
5822,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1654&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.590542
5175,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1302&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.582171
5174,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=865&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.575131
5173,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=854&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.569380
5172,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=733&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.561649
5171,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=663&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.555251
5170,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=355&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.548460
5169,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=275&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.542387
5168,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=191&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.536469
6183,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=181&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.529580
5166,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=130&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.523394
5165,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=129&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.517012
5164,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=125&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.510975
6179,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=269&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.506017
5162,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1700&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.499039
5161,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1698&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.492612
5160,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1672&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.485346
5159,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1671&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.478061
5158,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1658&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.471855
5157,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1655&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.466070
5155,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1647&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.454083
5154,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1646&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.447659
5153,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1640&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.441515
5152,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1639&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.434020
5150,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1631&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.426785
5149,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1630&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.419866
5148,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1629&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.413943
5147,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1627&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.407796
5146,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1625&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.402174
5145,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1621&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.396096
5144,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1614&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.389207
5142,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1611&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.375934
5141,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1609&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.370496
5139,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1607&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.365152
5138,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1606&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.360095
5137,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1601&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.354443
5820,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1597&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.348422
5136,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1596&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.342972
5135,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1592&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.338283
5134,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1591&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.331117
5133,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1587&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.326212
5131,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1576&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.315070
5130,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1575&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.309340
5129,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1573&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.302959
5128,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1560&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.296797
5127,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1559&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.291670
5126,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1558&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.286705
5125,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1557&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.279811
5124,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1556&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.273927
5123,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1555&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.267004
5122,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1554&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.261521
5121,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1553&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.254635
5120,new_project,concluso,sicilia,https://si-vvi.regione.sicilia.it/viavas/index.php/it/component/fabrik/list/30?Itemid=332&procedura___oggetto_raw=1552&limitstart30=0&resetfilters=1&fabrik_incsessionfilters=0,2026-04-29T14:24:07.247004
